user.id,start_time,end_time,country,os,time,canceled,AddBirthday,StartChat,ReceiveFriendRequest,TimeLinePostLiked,LimitAudience,ClearActivityLog
c066493815,2016-09-18T02:32:13-0700,2016-09-28T15:15:12-0700,Switzerland,Windows,10.529856165279613,FALSE,0,0,0,1,0,1
c090637910,2016-02-21T12:41:22-0800,2016-02-26T03:53:35-0800,Italy,Mac,4.633492813890841,TRUE,0,0,0,1,0,1
c108942675,2015-09-30T04:41:23-0700,2016-05-03T15:30:45-0700,India,Windows,216.45095450549874,TRUE,0,0,1,1,0,0
c111960187,2016-06-29T22:56:49-0700,2016-06-30T22:30:19-0700,United States,Mac,0.9816030430561965,TRUE,0,0,0,1,0,1
c122173162,2016-03-12T12:11:38-0800,2016-03-17T13:44:45-0700,United States,Mac,5.022999097221979,TRUE,0,0,0,0,1,1
c127993485,2016-07-05T18:10:39-0700,2016-08-12T05:10:08-0700,Brazil,Windows,37.457986011110414,TRUE,0,0,0,1,1,1
c146900258,2016-04-10T10:12:47-0700,2016-05-21T13:29:44-0700,United States,Windows,41.13677118055522,TRUE,0,0,0,0,0,0
c158676177,2016-05-02T13:09:10-0700,2016-05-06T16:38:21-0700,United States,Windows,4.1452733912043,TRUE,0,0,0,0,0,1
c165596144,2016-01-28T19:37:01-0800,2016-03-24T22:35:30-0700,China,Windows,56.08228123842566,TRUE,0,0,0,0,0,0
c165781633,2015-12-04T20:16:27-0800,2016-02-24T13:36:32-0800,Brazil,Windows,81.72228263333174,TRUE,0,0,1,0,0,0
c183397948,2016-09-22T11:21:05-0700,2016-09-22T11:21:05-0700,Czech Republic,Mac,0,FALSE,0,0,0,0,0,1
c198201104,2016-08-30T09:06:55-0700,2016-08-31T20:49:52-0700,Portugal,Mac,1.4881651308306056,FALSE,0,0,1,1,0,1
c200977513,2016-02-23T10:10:15-0800,2016-03-02T01:53:46-0800,South Africa,Mac,7.655226226391395,TRUE,0,0,0,1,0,1
c202855175,2016-07-14T21:44:12-0700,2016-07-18T10:46:18-0700,United States,Mac,3.5431289819419383,TRUE,0,0,0,1,0,1
c223678539,2016-04-07T13:09:45-0700,2016-04-28T09:44:02-0700,United Kingdom,Mac,20.857147719906987,TRUE,0,0,0,0,0,1
c241130155,2016-01-22T11:43:36-0800,2016-12-10T23:40:15-0800,United States,Windows,323.49767886944477,FALSE,0,0,0,1,0,1
c290335551,2015-11-14T11:23:25-0800,2016-09-23T15:45:04-0700,United States,Windows,314.1400435879633,FALSE,0,0,0,0,0,0
c302357741,2016-07-03T10:15:34-0700,2016-08-05T08:17:37-0700,United Kingdom,Windows,32.91809457083278,TRUE,0,0,1,0,0,1
c333503206,2015-12-27T06:23:11-0800,2016-03-05T09:33:36-0800,Italy,Windows,69.13223762731309,TRUE,0,0,0,0,0,0
c335150123,2016-08-18T09:54:10-0700,2016-09-06T18:03:26-0700,Ireland,Windows,19.339778593052756,FALSE,0,0,0,1,1,1
c341607596,2016-05-12T14:27:23-0700,2016-07-15T02:34:29-0700,United States,Mac,63.50493272499872,TRUE,0,0,1,0,0,1
c361963866,2016-06-14T20:38:42-0700,2016-06-21T07:47:48-0700,United States,Windows,6.464662871332288,TRUE,1,0,1,1,0,1
c362134225,2016-06-02T12:47:09-0700,2016-09-05T01:30:32-0700,New Zealand,Mac,94.53012927083229,FALSE,0,0,0,0,0,0
c364696613,2016-06-23T01:06:18-0700,2016-10-24T06:34:19-0700,Norway,Mac,123.22780005555715,FALSE,0,0,0,1,1,1
c374820158,2016-06-26T19:18:12-0700,2016-07-31T03:33:47-0700,United States,Windows,34.34415569444298,TRUE,0,0,0,1,1,1
c422266038,2016-07-30T09:02:56-0700,2016-08-12T09:24:21-0700,United States,Windows,13.01488122685088,TRUE,0,0,0,0,0,0
c438539107,2016-07-23T00:57:35-0700,2016-08-03T08:57:42-0700,India,Mac,11.333417129629739,TRUE,0,0,0,0,0,0
c445349822,2016-01-12T14:51:53-0800,2016-02-06T06:00:53-0800,Netherlands,Windows,24.631261178333563,TRUE,0,0,1,1,0,1
c450326157,2015-11-19T04:35:20-0800,2016-08-18T09:34:49-0700,Saudi Arabia,Mac,273.16631067916484,TRUE,0,0,0,1,0,0
c454672013,2015-10-22T01:51:38-0700,2015-11-28T19:47:51-0800,United Kingdom,Windows,37.7890427958303,TRUE,0,0,1,0,0,0
c454754630,2016-06-25T04:33:56-0700,2016-07-06T02:05:23-0700,,Windows,10.896847294664939,TRUE,1,0,1,1,0,1
c465917619,2015-12-13T06:56:59-0800,2016-01-27T07:39:58-0800,Italy,Windows,45.029860208665205,TRUE,0,0,1,1,0,0
c471527001,2015-10-20T08:22:10-0700,2016-05-22T07:05:31-0700,United States,Mac,214.94677384259248,TRUE,0,0,0,0,0,0
c475469849,2015-09-30T13:03:07-0700,2016-04-26T15:32:49-0700,France,Mac,209.10396041666743,TRUE,0,0,0,0,0,0
c515159805,2016-06-13T12:40:03-0700,2016-12-01T14:22:30-0800,United States,Windows,171.11282221366613,FALSE,0,0,1,1,0,1
c519489498,2016-06-27T10:18:01-0700,2016-08-22T11:39:04-0700,United States,Windows,56.05629596233293,TRUE,0,0,1,1,0,1
c533859497,2015-10-09T06:30:56-0700,2016-02-14T10:17:17-0800,Japan,Mac,128.198865422222,TRUE,0,0,0,1,0,0
c555015849,2016-05-18T23:13:05-0700,2016-11-09T18:13:24-0800,Kenya,Windows,174.83355410277977,FALSE,0,0,0,1,0,1
c561639726,2015-12-01T21:19:03-0800,2016-09-10T15:08:21-0700,United States,Mac,283.7009106708351,TRUE,0,0,0,1,0,0
c569166216,2016-02-13T11:33:54-0800,2016-11-13T01:52:05-0800,United States,Mac,273.59596300972333,FALSE,0,0,0,1,0,1
c594770420,2016-02-26T00:24:32-0800,2016-05-20T09:16:38-0700,Egypt,Windows,84.32785556433103,TRUE,0,0,1,1,0,1
c607819462,2016-01-23T15:47:12-0800,2016-01-24T16:59:06-0800,United States,Windows,1.0499343708333042,TRUE,0,0,0,1,0,0
c626923094,2015-12-08T13:13:26-0800,2016-03-18T00:22:52-0700,,Windows,100.42321990277932,TRUE,0,0,1,0,0,0
c628678618,2016-09-09T10:03:13-0700,2016-09-25T14:48:45-0700,United States,Windows,16.198288844834288,FALSE,0,0,1,1,0,1
c630932130,2016-08-27T18:39:15-0700,2016-09-30T17:31:05-0700,Japan,Mac,33.95266528194447,FALSE,0,0,0,1,0,1
c642899859,2016-07-08T18:54:58-0700,2016-07-12T02:57:43-0700,United States,Windows,3.335250346997181,TRUE,0,0,1,1,0,1
c652728645,2015-11-05T23:49:09-0800,2015-12-19T07:54:00-0800,United States,Mac,43.33670245972242,TRUE,0,0,0,1,0,0
c663167780,2016-07-17T04:19:01-0700,2016-07-22T07:20:23-0700,Russia,Windows,5.125951370831993,TRUE,0,0,0,1,0,1
c683939176,2016-06-24T03:03:36-0700,2016-07-03T12:24:33-0700,United Kingdom,Mac,9.389559131945171,TRUE,0,0,0,1,0,1
c689287355,2016-04-11T03:09:57-0700,2016-06-18T12:26:10-0700,Italy,Windows,68.38626189633116,TRUE,0,0,1,1,0,1
c700468933,2015-10-01T19:44:26-0700,2016-12-13T18:55:36-0800,United States,Windows,439.00775789444384,TRUE,0,0,0,1,0,0
c731878526,2016-05-07T18:21:26-0700,2016-09-29T16:23:28-0700,Canada,Mac,144.91808127500016,TRUE,0,0,0,1,0,1
c750407001,2016-01-16T07:35:17-0800,2016-06-09T23:04:05-0700,Switzerland,Windows,145.60333611633138,TRUE,0,0,1,1,0,1
c751320250,2016-07-29T05:04:33-0700,2016-07-30T02:04:32-0700,France,Windows,0.8749978587969586,TRUE,0,0,0,0,0,1
c753160547,2015-10-23T20:49:47-0700,2016-07-22T11:44:54-0700,United States,Mac,272.62161600972246,TRUE,0,0,0,1,0,0
c754466662,2015-11-26T23:13:54-0800,2016-03-28T11:58:43-0700,Australia,Windows,122.48946302083333,TRUE,0,0,0,1,0,0
c761958317,2015-09-25T10:39:01-0700,2016-02-16T11:35:10-0800,United Kingdom,Mac,144.0806597706674,TRUE,0,0,1,1,0,0
c763194171,2015-10-13T14:00:04-0700,2016-04-23T08:18:21-0700,United States,Windows,192.76270465833312,TRUE,0,0,0,1,0,0
c764242144,2015-11-27T13:59:07-0800,2016-07-23T06:40:11-0700,United States,Mac,238.65352754027674,TRUE,0,0,1,0,0,0
c770453726,2016-03-14T13:02:33-0700,2016-03-20T11:15:38-0700,Germany,Windows,5.925763530556693,TRUE,0,0,1,0,0,1
c772825518,2016-08-19T07:39:57-0700,2016-09-13T21:21:34-0700,United Kingdom,Mac,25.57057057316558,FALSE,0,0,1,1,0,1
c786390127,2015-11-20T18:36:33-0800,2015-11-23T21:09:14-0800,Japan,Mac,3.10604156805608,TRUE,0,0,0,1,0,0
c796692629,2016-05-01T03:14:48-0700,2016-06-16T09:57:31-0700,India,Windows,46.27966976851776,TRUE,0,0,0,0,0,0
c820913494,2016-02-08T03:17:33-0800,2016-03-24T17:24:40-0700,United States,Mac,45.546609304166175,TRUE,0,0,0,1,0,1
c831687248,2015-10-29T14:08:08-0700,2016-03-01T12:15:28-0800,United States,Windows,123.96342669027746,TRUE,0,0,0,1,0,0
c840195973,2016-08-19T14:55:50-0700,2016-10-09T09:09:42-0700,Germany,Mac,50.75964101388917,FALSE,0,0,0,1,0,1
c852220857,2016-05-22T03:51:47-0700,2016-07-26T10:24:13-0700,United Kingdom,Windows,65.2725295138889,TRUE,0,0,0,1,0,1
c860490937,2016-07-17T20:48:08-0700,2016-07-19T09:58:35-0700,United Kingdom,Mac,1.54892433055573,TRUE,0,0,0,1,0,1
c875111723,2016-08-12T02:42:58-0700,2016-08-25T13:43:43-0700,Belgium,Windows,13.45885792777737,TRUE,1,0,0,1,0,1
c886357668,2016-05-22T03:50:59-0700,2016-06-09T16:46:38-0700,United Kingdom,Mac,18.538651618053517,TRUE,0,0,0,1,0,1
c890242344,2015-09-28T04:22:26-0700,2015-12-17T07:54:55-0800,Bosnia and Herzegovina,Windows,80.18923269861307,TRUE,0,0,1,0,0,0
c901015883,2016-02-22T13:44:57-0800,2016-03-04T11:30:19-0800,United States,Mac,10.906507175926256,TRUE,0,0,0,0,0,0
c904157330,2015-12-19T07:11:19-0800,2015-12-22T04:29:21-0800,Canada,Windows,2.8875337333324884,TRUE,0,0,0,1,0,0
c925788003,2016-06-24T03:44:18-0700,2016-07-16T15:37:01-0700,United Kingdom,Mac,22.49494793333345,TRUE,0,0,0,1,0,1
c975569606,2016-04-29T22:06:29-0700,2016-05-09T07:15:53-0700,Japan,Windows,9.381535395833188,TRUE,0,0,0,1,0,1
c983190592,2015-12-31T13:55:59-0800,2016-01-14T16:04:23-0800,United States,Windows,14.089176921295346,TRUE,0,0,0,0,0,0
c992792114,2016-08-06T23:31:31-0700,2016-09-25T22:27:56-0700,United States,Mac,49.95584974722167,FALSE,1,0,0,1,0,1
d010938466,2015-09-27T08:55:36-0700,2016-06-16T13:24:27-0700,United States,Mac,263.18671038194384,TRUE,0,0,0,0,0,0
d019528425,2016-06-15T14:39:20-0700,2016-07-07T05:25:11-0700,United States,Windows,21.615175572223794,TRUE,1,0,0,1,0,1
d022262097,2016-06-11T06:59:57-0700,2016-06-12T08:29:27-0700,United Kingdom,Mac,1.0621563310203728,TRUE,0,0,0,0,0,0
d033534323,2016-09-23T17:31:15-0700,2016-10-04T12:34:48-0700,Japan,Mac,10.79413435099677,FALSE,0,0,1,1,0,1
d035807697,2016-01-24T10:15:17-0800,2016-02-02T08:19:21-0800,Austria,Windows,8.919499645834499,TRUE,0,0,0,1,0,1
d044572757,2015-11-27T17:27:27-0800,2016-08-21T13:09:17-0700,United States,Mac,267.7790567245362,TRUE,0,0,0,0,0,0
d057956007,2016-07-31T02:47:32-0700,2016-08-09T07:17:08-0700,Malaysia,Windows,9.187223843059275,TRUE,0,0,1,0,0,0
d075575864,2015-10-28T03:54:27-0700,2016-09-22T20:07:08-0700,Japan,Mac,330.6754818634247,FALSE,0,0,0,0,0,0
d079641346,2015-12-15T08:23:17-0800,2015-12-18T05:26:04-0800,United States,Windows,2.8769427958303027,TRUE,0,0,0,1,0,1
d090585334,2015-11-16T21:28:07-0800,2017-02-16T05:06:23-0800,Japan,Windows,457.31824109399895,TRUE,0,0,1,1,0,0
d092600977,2016-04-24T20:20:57-0700,2016-07-30T19:42:35-0700,Australia,Mac,96.97336186342493,TRUE,0,0,0,0,0,0
d105350634,2016-09-01T16:53:27-0700,2016-09-01T16:53:27-0700,United States,Mac,0,FALSE,0,0,0,0,0,0
d126449060,2016-02-18T15:58:09-0800,2016-03-23T21:21:19-0700,United States,Windows,34.182762683333955,TRUE,0,0,1,0,0,1
d134984020,2015-10-11T00:10:59-0700,2016-06-04T13:10:34-0700,Italy,Mac,237.54138705000048,TRUE,0,0,0,1,0,0
d136844170,2016-07-25T21:34:28-0700,2016-08-03T00:28:15-0700,Japan,Mac,8.120691511109802,TRUE,0,0,1,0,0,1
d140623609,2016-04-06T13:09:01-0700,2016-05-08T05:08:22-0700,Poland,Linux,31.666221863425992,TRUE,0,0,0,0,0,1
d145204842,2015-10-31T07:58:56-0700,2016-01-14T03:40:44-0800,Japan,Mac,74.86236618055702,TRUE,0,0,0,1,0,0
d145567357,2015-11-10T17:29:50-0800,2016-06-11T22:11:22-0700,United States,Windows,214.15384324074066,TRUE,0,0,0,0,0,0
d151184767,2016-09-18T22:06:44-0700,2016-10-02T16:35:42-0700,Japan,Mac,13.770119336110353,FALSE,0,0,0,1,0,1
d168882921,2016-03-27T00:18:28-0700,2016-06-06T17:41:06-0700,United Kingdom,Mac,71.72405582222044,TRUE,0,0,0,1,0,1
d171608386,2015-12-04T02:38:13-0800,2016-07-26T09:51:49-0700,United Kingdom,Windows,235.2594528472215,TRUE,0,0,0,1,0,0
d184591412,2016-02-03T12:20:03-0800,2016-02-21T14:01:39-0800,Other,Mac,18.070567120832866,TRUE,0,0,0,1,0,1
d207876033,2016-04-25T06:59:06-0700,2016-05-28T06:11:29-0700,United Kingdom,Windows,32.966936203702176,TRUE,0,0,0,0,0,0
d217227177,2015-10-09T00:37:27-0700,2015-10-22T01:06:21-0700,Japan,Windows,13.02008003472178,TRUE,0,0,0,0,0,0
d224363232,2016-01-25T03:07:00-0800,2016-02-12T09:14:53-0800,United Kingdom,Windows,18.255479201387477,TRUE,0,0,0,0,0,0
d229369075,2016-09-27T06:16:28-0700,2016-09-29T02:00:25-0700,Greece,Windows,1.822194683832288,FALSE,0,0,1,1,0,1
d251262246,2015-12-19T14:39:56-0800,2015-12-30T17:02:17-0800,South Africa,Windows,11.098864088886646,TRUE,0,0,0,1,0,1
d304576307,2016-08-01T01:28:40-0700,2016-09-03T18:50:14-0700,United States,Windows,33.72331352499988,TRUE,0,0,0,1,0,1
d340633735,2016-05-08T06:39:55-0700,2016-06-12T06:49:58-0700,Russia,Mac,35.006989922668886,TRUE,0,0,1,1,0,1
d361888554,2016-09-21T19:54:32-0700,2016-09-21T19:54:32-0700,United States,Mac,0,FALSE,0,1,0,0,0,1
d365480500,2016-07-28T22:33:03-0700,2016-09-12T04:47:04-0700,United States,Mac,45.259734070834845,FALSE,0,0,0,1,0,1
d366760396,2016-08-17T12:32:40-0700,2016-08-26T23:35:23-0700,Russia,Windows,9.460226990740608,TRUE,0,0,0,0,0,1
d386182455,2016-02-01T05:26:52-0800,2016-02-04T08:27:30-0800,Spain,Mac,3.1254442245375227,TRUE,0,0,0,0,0,1
d428840028,2016-05-13T16:53:31-0700,2016-05-23T08:24:04-0700,Dominican Republic,Windows,9.646220787037853,TRUE,0,0,0,0,0,1
d433548369,2016-03-11T13:12:52-0800,2016-03-23T18:15:34-0700,United States,Mac,12.168550775330742,TRUE,0,0,1,1,0,1
d449340307,2016-06-26T08:11:01-0700,2016-08-03T15:53:10-0700,United States,Mac,38.320944337500464,TRUE,1,0,0,1,0,1
d450276182,2015-09-24T23:57:08-0700,2016-08-04T02:01:48-0700,United States,Mac,314.0865746180541,TRUE,0,0,0,1,0,0
d452256171,2015-12-06T09:06:16-0800,2016-04-25T13:28:18-0700,Canada,Mac,141.14030944444514,TRUE,0,0,0,0,0,0
d457129576,2015-11-24T08:31:15-0800,2016-01-17T09:09:59-0800,South Africa,Mac,54.02690036944582,TRUE,0,0,0,1,0,0
d496311144,2016-08-31T20:05:31-0700,2016-09-14T02:16:42-0700,Australia,Mac,13.257770793056489,FALSE,0,0,0,1,0,1
d496466383,2015-11-12T01:58:33-0800,2016-09-17T19:39:42-0700,United Kingdom,Windows,310.6952518041667,TRUE,0,0,1,0,0,0
d497542461,2016-07-11T05:14:01-0700,2016-10-14T23:36:21-0700,Other,Windows,95.76552055416668,FALSE,1,0,1,0,1,1
d502272456,2015-10-01T13:10:01-0700,2017-04-10T02:50:46-0700,Spain,Mac,556.569966495834,FALSE,0,0,1,0,0,0
d523468794,2016-08-07T12:21:31-0700,2016-08-07T23:26:05-0700,India,Windows,0.461511250000309,TRUE,0,0,0,0,0,0
d523736501,2016-02-18T02:34:26-0800,2016-03-12T16:29:51-0800,Germany,Windows,23.580158587961837,TRUE,0,0,0,0,0,0
d539147731,2016-01-21T18:25:15-0800,2016-08-08T13:19:35-0700,United States,Mac,199.746075543982,TRUE,0,0,0,0,0,1
d545211656,2016-01-30T20:25:45-0800,2016-07-17T05:39:28-0700,United States,Mac,168.3428614694433,TRUE,0,0,0,1,0,1
d548250412,2016-06-26T12:11:14-0700,2016-11-16T22:40:25-0800,Brazil,Windows,143.47860047950422,FALSE,0,0,1,1,0,1
d574583807,2016-04-22T08:07:19-0700,2016-04-28T07:17:55-0700,Italy,Mac,5.9656948263888,TRUE,0,0,0,0,0,1
d584163428,2016-05-22T03:51:42-0700,2016-08-03T05:07:07-0700,United Kingdom,Windows,73.05238167638944,TRUE,0,0,0,1,0,1
d584667873,2016-05-20T10:28:35-0700,2016-07-18T19:33:24-0700,United States,Mac,59.37834607466472,TRUE,0,0,1,1,0,1
d590254996,2016-03-30T16:00:13-0700,2016-07-28T20:35:42-0700,Japan,Windows,120.19130835555691,TRUE,0,0,0,1,0,1
d594964220,2015-11-13T23:00:03-0800,2016-02-02T18:34:58-0800,Other,Mac,80.81591500277584,TRUE,0,0,0,1,0,0
d610968236,2016-03-05T23:37:26-0800,2016-03-22T10:35:36-0700,United States,Windows,16.41539533333348,TRUE,0,0,0,1,0,1
d611514348,2016-02-01T03:23:27-0800,2016-07-08T10:48:56-0700,United Kingdom,Mac,158.26769768518704,TRUE,0,0,0,0,0,0
d619910093,2016-07-24T15:34:38-0700,2016-10-01T19:40:22-0700,New Zealand,Windows,69.1706562402765,FALSE,0,0,0,1,0,1
d625860457,2016-01-10T14:01:52-0800,2016-01-11T01:31:11-0800,United States,Mac,0.4787005555546946,TRUE,0,0,0,0,0,1
d657665015,2016-04-25T05:37:22-0700,2016-06-06T07:55:34-0700,Hungary,Windows,42.09597540416353,TRUE,0,0,1,0,0,1
d663162930,2015-12-25T15:28:30-0800,2016-03-26T11:37:28-0700,United States,Mac,91.7979029611124,TRUE,0,0,0,1,0,0
d676272636,2015-12-18T09:16:21-0800,2016-01-21T08:01:02-0800,Japan,Windows,33.947700172221,TRUE,0,0,0,1,0,1
d709733625,2015-09-28T10:19:17-0700,2016-01-11T14:45:27-0800,United States,Windows,105.22651585647905,TRUE,0,0,0,0,0,0
d771208748,2016-02-17T06:30:58-0800,2016-07-29T17:41:55-0700,Hungary,Mac,163.4242774083356,TRUE,0,0,0,1,0,1
d771669870,2016-07-19T13:53:29-0700,2016-12-03T03:06:52-0800,New Zealand,Windows,136.59263041233518,FALSE,0,0,1,1,0,1
d786229726,2016-06-24T03:30:44-0700,2016-07-07T10:30:24-0700,United Kingdom,Windows,13.291443641665909,TRUE,0,0,0,1,0,1
d801905182,2015-10-18T08:49:39-0700,2016-10-12T20:51:47-0700,United Kingdom,Windows,360.50148746944666,TRUE,0,0,0,1,0,0
d822041172,2016-05-08T23:05:13-0700,2016-07-23T00:25:26-0700,Malaysia,Mac,75.05571530092645,TRUE,0,0,0,0,0,0
d837723234,2015-09-26T05:03:08-0700,2016-08-19T16:03:16-0700,United States,Mac,328.4584300462957,TRUE,0,0,0,0,0,0
d883799694,2016-02-15T04:55:31-0800,2016-04-16T23:57:48-0700,Italy,Windows,61.751593047222165,TRUE,0,0,0,1,0,1
d894422425,2015-12-25T05:56:18-0800,2016-07-29T09:06:05-0700,United States,Mac,217.09013793194623,TRUE,0,0,0,1,0,1
d904323936,2016-05-22T03:51:43-0700,2016-06-26T13:16:53-0700,United Kingdom,Mac,35.39248064305617,TRUE,0,0,0,1,0,1
d920861842,2016-01-21T08:56:44-0800,2016-01-22T16:42:46-0800,United States,Windows,1.3236390138897633,TRUE,0,0,0,1,1,1
d947054281,2016-06-29T17:11:29-0700,2016-07-16T20:49:22-0700,Dominican Republic,Windows,17.151309740279117,TRUE,0,0,0,1,0,1
d947990445,2016-09-23T01:41:50-0700,2016-09-23T01:41:50-0700,Malaysia,Windows,0,FALSE,1,0,0,0,0,1
d952539018,2016-01-18T14:20:50-0800,2016-06-12T23:33:37-0700,Other,Windows,146.34221680833434,TRUE,0,0,0,1,0,1
d960174031,2015-10-24T17:25:59-0700,2015-10-26T02:04:08-0700,United States,Mac,1.35983787499898,TRUE,0,0,0,1,0,0
d960774543,2016-08-30T14:19:07-0700,2016-08-30T14:19:07-0700,United Kingdom,Mac,0,FALSE,0,0,0,0,0,1
d966630676,2016-07-24T15:01:46-0700,2016-08-25T21:56:35-0700,New Zealand,Mac,32.288078609723186,TRUE,0,0,0,1,0,1
d977969422,2016-01-24T07:57:00-0800,2016-08-29T18:09:15-0700,Kenya,Mac,218.3835160995385,TRUE,0,0,0,0,0,0
d991950630,2016-01-14T16:36:38-0800,2016-12-13T01:53:42-0800,United States,Windows,333.3868628138886,FALSE,0,0,0,1,0,1
d999810644,2016-09-18T00:29:23-0700,2016-10-05T12:16:54-0700,United States,Mac,17.491336904166804,FALSE,0,0,1,0,0,1
e020157732,2016-01-30T22:53:31-0800,2016-07-03T06:25:02-0700,Australia,Windows,154.2718881611109,TRUE,0,0,0,1,0,1
e021420719,2016-09-17T19:39:33-0700,2016-10-07T14:34:24-0700,United States,Windows,19.788099402499316,FALSE,0,0,1,1,0,1
e054411111,2015-09-30T13:41:09-0700,2016-08-26T02:51:23-0700,Spain,Mac,330.5487833796303,TRUE,0,0,0,0,0,0
e102327672,2016-04-25T01:37:06-0700,2016-06-02T08:46:41-0700,France,Windows,38.298329942129826,TRUE,0,0,0,0,0,0
e111064776,2015-09-30T09:03:51-0700,2016-07-07T03:36:41-0700,Spain,Mac,280.77280678055615,TRUE,0,0,1,0,0,0
e128213728,2016-05-21T02:00:40-0700,2016-10-17T00:58:54-0700,Other,Windows,148.95711046883295,TRUE,0,0,1,1,0,1
e131319853,2015-10-23T04:22:47-0700,2016-03-27T07:47:56-0700,Norway,Mac,156.14246783564764,TRUE,0,0,0,0,0,0
e141970101,2016-01-17T10:23:31-0800,2016-06-18T09:51:17-0700,United States,Mac,152.93596001157604,TRUE,0,0,0,0,0,0
e146031017,2015-10-14T10:48:45-0700,2016-01-09T00:40:24-0800,Spain,Windows,86.61920602499843,TRUE,0,0,0,1,0,0
e148627584,2016-08-02T09:12:43-0700,2016-08-05T19:36:22-0700,Taiwan,Windows,3.433101041667439,TRUE,0,0,0,0,0,1
e150816308,2016-05-14T05:31:33-0700,2016-06-12T21:32:10-0700,India,Mac,29.667102314813267,TRUE,0,0,0,0,0,0
e182020204,2016-07-12T01:24:20-0700,2016-09-19T00:25:20-0700,United Kingdom,Windows,68.95903153333532,FALSE,0,0,0,1,0,1
e191445732,2016-06-24T09:46:00-0700,2016-06-25T09:06:40-0700,Ireland,Mac,0.9726967249989509,TRUE,0,0,0,1,0,1
e203321725,2015-12-19T19:24:12-0800,2015-12-22T22:27:18-0800,Brazil,Windows,3.1271554875019523,TRUE,0,0,0,1,0,1
e230566415,2016-09-02T15:08:39-0700,2016-09-20T19:59:43-0700,United States,Mac,18.20213388888924,FALSE,0,0,0,0,0,1
e237042003,2016-01-24T17:52:25-0800,2016-06-28T17:55:39-0700,Japan,Windows,155.96058982777825,TRUE,0,0,0,1,0,1
e240952320,2016-03-03T20:23:14-0800,2016-07-01T11:36:52-0700,United States,Windows,119.59281169305477,TRUE,0,0,0,1,0,1
e260853603,2016-07-24T15:17:53-0700,2016-07-25T01:52:20-0700,New Zealand,Windows,0.44059814027812744,TRUE,0,0,0,1,0,1
e265754852,2016-01-03T07:44:22-0800,2016-01-07T06:57:14-0800,Switzerland,Windows,3.9672716654994087,TRUE,0,0,1,1,0,1
e297285270,2015-10-05T04:02:29-0700,2016-02-16T17:22:33-0800,Spain,Windows,134.59727120277915,TRUE,0,0,0,1,0,0
e297364128,2015-11-29T11:39:28-0800,2015-12-16T10:28:23-0800,United States,Mac,16.950643009259192,TRUE,0,0,0,0,0,0
e315273720,2016-09-17T04:19:35-0700,2016-09-26T11:21:21-0700,United States,Mac,9.29289822083546,FALSE,0,0,0,1,0,1
e318475981,2015-12-14T05:29:37-0800,2016-05-04T21:46:08-0700,Indonesia,Mac,142.6364755208321,TRUE,0,0,0,0,0,0
e326896221,2015-12-09T22:23:55-0800,2016-09-22T00:23:33-0700,Sri Lanka,Windows,287.0414178805543,TRUE,0,0,0,1,0,0
e327279554,2016-01-11T11:13:55-0800,2016-02-22T20:59:44-0800,United States,Mac,42.40682642083598,TRUE,0,0,1,0,0,1
e327548911,2016-04-23T16:57:32-0700,2016-12-19T10:04:08-0800,United States,Mac,239.75458635555637,FALSE,0,0,1,0,0,1
e334504339,2015-12-13T16:26:10-0800,2016-03-04T15:09:01-0800,Brazil,Mac,81.9464260875023,TRUE,0,0,1,0,0,1
e345445605,2016-07-25T18:42:51-0700,2016-07-29T03:49:08-0700,Canada,Mac,3.379371798609363,TRUE,0,0,0,1,0,1
e357292454,2016-08-26T06:07:45-0700,2016-09-05T06:53:54-0700,Denmark,Windows,10.0320500810196,FALSE,0,0,0,0,0,0
e373415614,2016-03-08T17:59:25-0800,2016-09-06T09:52:46-0700,Panama,Mac,181.62039021805757,TRUE,0,0,0,1,0,1
e388884927,2016-02-07T04:10:56-0800,2016-04-06T13:39:24-0700,Spain,Mac,59.35310266203902,TRUE,0,0,0,0,0,0
e412121551,2015-10-23T20:55:40-0700,2015-10-30T00:41:51-0700,Japan,Windows,6.157076828703284,TRUE,0,0,0,0,0,0
e424251635,2015-09-27T08:40:50-0700,2015-12-28T16:54:24-0800,United States,Windows,92.38442586388886,TRUE,0,0,0,1,0,0
e433497199,2016-03-02T23:17:36-0800,2016-03-05T01:28:35-0800,India,Windows,2.090961574073191,TRUE,0,0,0,0,0,0
e490902365,2015-10-16T06:07:58-0700,2016-01-08T22:38:28-0800,Australia,Windows,84.72952518518599,TRUE,0,0,0,0,0,0
e496119663,2016-05-23T05:47:17-0700,2016-08-02T17:58:57-0700,United Kingdom,Mac,71.50810826805267,TRUE,0,0,0,1,0,1
e502375651,2016-04-15T17:40:27-0700,2016-12-21T00:54:58-0800,New Zealand,Windows,249.34342385694347,FALSE,0,0,1,0,1,1
e522313163,2016-09-04T12:35:12-0700,2016-09-05T21:20:19-0700,United States,Mac,1.3646667375004955,FALSE,0,0,0,1,0,1
e544283512,2016-03-07T02:32:35-0800,2016-10-30T04:35:59-0700,Australia,Mac,237.04403911527692,FALSE,0,0,0,1,0,0
e545244423,2016-01-04T09:24:39-0800,2016-07-28T23:04:02-0700,Ireland,Mac,206.52735688750084,TRUE,0,0,0,1,0,1
e545463625,2016-01-28T04:25:07-0800,2016-08-10T09:38:27-0700,Ireland,Windows,195.17593276805644,TRUE,0,0,0,1,0,1
